"","business_id","name","address","city","state","postal_code","latitude","longitude","stars","review_count","is_open","attributes.RestaurantsTableService","attributes.WiFi","attributes.BikeParking","attributes.BusinessParking","attributes.BusinessAcceptsCreditCards","attributes.RestaurantsReservations","attributes.WheelchairAccessible","attributes.Caters","attributes.OutdoorSeating","attributes.RestaurantsGoodForGroups","attributes.HappyHour","attributes.BusinessAcceptsBitcoin","attributes.RestaurantsPriceRange2","attributes.Ambience","attributes.HasTV","attributes.Alcohol","attributes.GoodForMeal","attributes.DogsAllowed","attributes.RestaurantsTakeOut","attributes.NoiseLevel","attributes.RestaurantsAttire","attributes.RestaurantsDelivery","attributes.GoodForKids","attributes.ByAppointmentOnly","attributes.AcceptsInsurance","attributes.HairSpecializesIn","attributes.GoodForDancing","attributes.BestNights","attributes.Music","attributes.BYOB","attributes.CoatCheck","attributes.Smoking","attributes.DriveThru","attributes.BYOBCorkage","attributes.Corkage","attributes.RestaurantsCounterService","attributes.AgesAllowed","attributes.DietaryRestrictions","attributes.Open24Hours","categories","hours.Monday","hours.Tuesday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday"
"134","2eVhXNWyro770yj-f5zQnA","Chipotle Mexican Grill","7715 NE 5th Ave, Ste 109","Vancouver","WA","98665",45.67822,-122.66692,3.0, 71,1,False,'no',True,{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False},True,False,NA,True,False,True,NA,NA,1,{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False},True,'none',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False},NA,True,u'average',u'casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,"Fast Food, Specialty Schools, Mexican, Education, Restaurants, Cooking Schools",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"135","RydXD0czdJj6pBv_OrDbAg","Chipotle Mexican Grill","4034 Townsfair Way, # J-102","Columbus","OH","43219",40.04915, -82.91386,3.0, 55,1,NA,u'no',True,{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True},True,u'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False},NA,True,u'average',u'casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mexican, Fast Food, Restaurants",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-21:0
"136","mLOGZ8ayN2imj8kO35Jz4w","Chipotle Mexican Grill","3317 Daniels Rd, Ste 102","Winter Garden","FL","34787",28.52086, -81.58685,2.5, 96,1,NA,'no',True,{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True},True,'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False},False,True,'average',u'casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,"Fast Food, Restaurants, Mexican, Tex-Mex",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"137","53Czy3jRivJ9v9yqFb7whA","Chipotle Mexican Grill","1924 Beacon St","Brighton","MA","02135",42.33641, -71.14957,3.0,107,1,NA,u'no',True,{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True},True,'none',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False},False,True,u'average','casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,'no',NA,NA,NA,NA,NA,"Fast Food, Tex-Mex, Restaurants, Mexican",10:45-20:0,10:45-20:0,10:45-20:0,10:45-20:0,10:45-20:0,10:45-20:0,10:45-20:0
"138","TqhaiO57kmqJpj9BwfxLcA","Chipotle Mexican Grill","27 District Ave","Dorchester","MA","02125",42.32554, -71.06234,2.0, 25,1,NA,NA,NA,NA,True,False,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,True,NA,NA,True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fast Food, Restaurants, Mexican",10:45-21:30,10:45-21:30,10:45-21:30,10:45-21:30,10:45-21:30,10:45-21:30,10:45-21:30
"139","MJfld-_DfxLDML_KT_7tCg","Chipotle Mexican Grill","1091 Posner Blvd","Davenport","FL","33837",28.22520, -81.64396,2.0, 27,1,NA,NA,NA,{'garage': None, 'street': None, 'validated': False, 'lot': True, 'valet': False},True,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,True,NA,NA,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,True,NA,NA,NA,NA,NA,NA,"Mexican, Restaurants, Fast Food",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"140","kU-4jWo_qW4niezFdUZ9TA","Chipotle Mexican Grill","525 S Orlando Ave","Winter Park","FL","32789",28.59365, -81.36532,3.0, 97,1,NA,'no',True,{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True},True,u'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False},NA,True,u'average','casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,'yes_free',True,NA,NA,NA,NA,"Restaurants, Mexican, Fast Food",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"141","tg0fQjppvD1F5SUvg67gaQ","Chipotle Mexican Grill","327 E Mitchell Hammock Rd, Ste 1021","Oviedo","FL","32765",28.65629, -81.20337,3.0, 29,1,NA,'no',True,{'garage': True, 'street': False, 'validated': False, 'lot': True, 'valet': False},True,False,NA,NA,True,True,NA,NA,1,{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False},True,'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False},NA,True,NA,'casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,"Mexican, Restaurants, Fast Food",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"142","Dmqa8Hr6wCJnLXlYt9sTRg","Chipotle Mexican Grill","1835 Hilliard Rome Rd","Hilliard","OH","43026",39.98918, -83.15218,2.0, 90,1,NA,u'no',True,{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True},True,u'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False},False,True,u'average',u'casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,"Restaurants, Mexican, Fast Food",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"143","gu_cNRS3wJER2LRBx6y2ig","Chipotle Mexican Grill","704 NE Weidler St","Portland","OR","97232",45.53412,-122.65837,3.0,132,1,NA,u'no',True,{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True},True,u'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False},NA,True,'average',u'casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,'yes_free',False,NA,NA,NA,NA,"Fast Food, Restaurants, Mexican",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"144","qjA4enjUTK7vE5kMjsJNpA","Chipotle Mexican Grill","217 University Ave","Westwood","MA","02090",42.20454, -71.15359,2.0, 58,1,False,NA,True,{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False},True,False,NA,NA,True,True,NA,NA,1,{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False},True,NA,{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False},NA,True,u'loud',u'casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,"Restaurants, Fast Food, Mexican",10:45-20:0,10:45-20:0,10:45-20:0,10:45-20:0,10:45-20:0,10:45-20:0,10:45-20:0
"145","Gi8LtXjz0bcIEKWjfsefmA","Chipotle Mexican Grill","553 Boylston St","Boston","MA","02116",42.35065, -71.07624,2.5, 76,1,False,'no',True,{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True},True,'none',{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False},NA,True,'average','casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,"Mexican, Salad, Restaurants, Fast Food",10:45-21:0,10:45-21:0,10:45-21:0,10:45-21:0,10:45-21:0,10:45-21:0,10:45-21:0
"146","mty0K79s3SGl4D5hmm-aOw","Chipotle Mexican Grill","1080 Peachtree St NE, Ste 13C","Atlanta","GA","30309",33.78379, -84.38370,2.0, 20,1,NA,NA,NA,{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False},NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,True,u'average',NA,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mexican, Restaurants, Fast Food",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"147","D-Ix-gpZotuJMsJGWIl13g","Chipotle Mexican Grill","1291 Hill Rd N","Pickerington","OH","43147",39.91564, -82.78095,2.0, 26,1,NA,NA,NA,{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False},True,True,NA,NA,NA,True,NA,NA,1,{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False},True,NA,{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False},NA,True,NA,NA,True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mexican, Restaurants, Fast Food",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"148","9UFpZ1XiJjMJTrGSb31gpw","Chipotle Mexican Grill","6079 Parkcenter Cir","Columbus","OH","43017",40.07692, -83.13138,2.0, 76,1,False,u'no',False,{'garage': False, 'street': False, 'validated': None, 'lot': True, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True},True,'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False},NA,True,u'average','casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,"Restaurants, Fast Food, Mexican",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"149","PpM1VHSjVhlfk_wDKu0gxA","Chipotle Mexican Grill","8 Centerpointe Dr, Ste B","Lake Oswego","OR","97035",45.42045,-122.73920,3.0, 61,1,False,'no',True,{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False},True,False,NA,True,False,True,NA,NA,1,{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True},True,u'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False},NA,True,u'average',u'casual',None,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,"Tex-Mex, Restaurants, Mexican, Fast Food",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"150","-tsZGVn2xJEvQmDIfBfGng","Chipotle Mexican Grill","400 W State Road 436","Altamonte Springs","FL","32714",28.66130, -81.39669,3.0, 88,1,NA,u'no',True,{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True},True,u'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False},NA,True,u'average',u'casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mexican, Fast Food, Restaurants",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"151","U_HRE3_AvtqZPhWC9Lnu_A","Chipotle Mexican Grill","3300 Bee Caves Rd, Ste 670","West Lake Hills","TX","78746",30.27468, -97.79929,2.5, 62,1,NA,'no',True,{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True},True,u'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False},NA,True,'average','casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,"Mexican, Restaurants, Fast Food",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"152","Nt4-__ICxGg299qTwriWxw","Chipotle Mexican Grill","198 W Ponce De Leon Ave","Decatur","GA","30030",33.77534, -84.29872,2.0, 90,1,False,'no',True,{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True},True,'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False},NA,True,u'loud','casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Fast Food, Mexican",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"153","imm-tshSx8afNL-FpKkJNw","Chipotle Mexican Grill","9733 Sawmill Pkwy","Powell","OH","43065",40.15655, -83.09049,2.5, 47,1,NA,'no',True,{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True},True,u'beer_and_wine',NA,NA,True,u'loud',u'casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Fast Food, Mexican",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"154","SsO1q915qPriqziI90ZmOA","Chipotle Mexican Grill","1745 Peachtree St NE, Ste H","Atlanta","GA","30309",33.80124, -84.39259,3.0, 58,1,False,'no',True,{'garage': True, 'street': False, 'validated': False, 'lot': True, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True},True,'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False},False,True,'average','casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,"Mexican, Fast Food, Restaurants",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"155","TbeL8UTAX4aIr4jNSbXb3g","Chipotle Mexican Grill","2320 S Lamar Blvd","Austin","TX","78704",30.24763, -97.77548,3.0, 69,1,False,NA,True,{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True},True,'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False},NA,True,u'loud','casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,"Mexican, Restaurants, Fast Food",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"156","wCmuhf8QabnDG2mR0aWg6w","Chipotle Mexican Grill","2484 E Main St","Bexley","OH","43209",39.95735, -82.93243,2.5, 53,1,NA,'no',True,{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True},True,'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False},NA,True,u'average','casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,"Fast Food, Restaurants, Mexican",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"157","Iy0T3APXjj24vfHD0lyZGQ","Chipotle Mexican Grill","1948 SW Broadway","Portland","OR","97201",45.50980,-122.68459,3.0,108,1,NA,u'no',True,{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True},True,u'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False},NA,True,u'loud',u'casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mexican, Restaurants, Fast Food",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"158","RVBuWG7ZrUExANZgoUUncQ","Chipotle Mexican Grill","1805 Wp Ball Blvd","Sanford","FL","32771",28.80023, -81.33362,3.0, 53,1,False,'no',True,{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False},True,'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False},NA,True,'average','casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,"Restaurants, Mexican, Fast Food",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"159","XWzRWho0ASPdoojAGDEB7g","Chipotle Mexican Grill","110 Mall Rd","Burlington","MA","01803",42.48615, -71.21272,2.5, 88,1,NA,u'free',False,{'garage': True, 'street': False, 'validated': False, 'lot': True, 'valet': False},True,False,NA,True,False,True,NA,NA,1,{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True},True,u'none',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False},NA,True,u'loud',u'casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Fast Food, Mexican",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"160","BQ-5HYG4WS53_DTuVu0D-w","Chipotle Mexican Grill","3254 N John Young Pkwy","Kissimmee","FL","34741",28.34558, -81.42075,2.5,120,1,NA,u'no',True,{'garage': False, 'street': True, 'validated': False, 'lot': None, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True},True,'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False},NA,True,u'average',u'casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,"Mexican, Restaurants, Fast Food",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"161","fraxsxjkbuCLQxvoXBfGgg","Chipotle Mexican Grill","5001 Peachtree Blvd, Ste 1010","Chamblee","GA","30341",33.88455, -84.31576,2.5, 37,1,NA,NA,NA,{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False},True,False,NA,NA,True,True,NA,NA,1,{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False},True,NA,{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False},NA,True,NA,'casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,"Mexican, Restaurants, Fast Food",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"162","ep7al6eyffdfKMwrZNYktw","Chipotle Mexican Grill","10149 W Colonial Dr","Ocoee","FL","34761",28.55249, -81.52696,2.5, 68,1,NA,u'no',True,{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True},True,'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False},NA,True,u'average',u'casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fast Food, Mexican, Restaurants",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"163","Iarp1yy-SzEO4bLNCGuEqw","Chipotle Mexican Grill","444 Broadway, Unit E","Saugus","MA","01906",42.47964, -71.02116,2.5, 94,1,NA,u'no',True,{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True},True,u'none',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False},NA,True,'average',u'casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,"Restaurants, Tex-Mex, Mexican, Fast Food",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"164","Uh834ogv8ZdV0Y4DCxieHA","Chipotle Mexican Grill","1650 28th St, Unit 1224","Boulder","CO","80301",40.01641,-105.25787,3.5, 86,1,NA,u'no',True,{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True},True,u'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False},NA,True,u'loud','casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,"Restaurants, Fast Food, Mexican",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"165","ssVwNb7NM0L6NOGHUrbvrA","Chipotle Mexican Grill","4724 Millenia Plaza Way","Orlando","FL","32839",28.49302, -81.42863,3.0, 30,1,False,'no',True,{'garage': False, 'street': None, 'validated': False, 'lot': True, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True},True,'none',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False},False,True,'average','casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Mexican, Fast Food",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
"166","CLOT8DKf89xN5j8thMi7gQ","Chipotle Mexican Grill","7003 SW Nyberg St","Tualatin","OR","97062",45.38301,-122.74820,3.5, 91,1,NA,'free',True,{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False},True,False,NA,True,True,True,NA,NA,1,{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True},True,u'beer_and_wine',{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False},NA,True,'average',u'casual',True,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fast Food, Mexican, Restaurants",10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0,10:45-22:0
